order.date,order.id,order.line,quantity,price,customer.id,product.id
2013-11-19,1073,6,8,10660,25,2
2013-11-19,1073,7,1,1840,25,73
2013-11-19,1073,8,1,2240,25,15
2013-11-19,1073,9,1,2660,25,30
2013-11-19,1073,10,1,3200,25,65
2013-11-19,1073,11,1,5330,25,59
2013-11-19,1074,1,1,4500,20,39
2013-11-19,1075,1,1,815,19,21
2013-11-21,1076,1,1,10660,11,2
2013-11-21,1076,2,8,8200,11,51
2013-11-21,1076,3,1,4500,11,39
2013-11-21,1076,4,1,7990,11,47
2013-11-21,1076,5,1,2660,11,29
2013-11-21,1076,6,1,2240,11,15
2013-11-21,1076,7,1,1950,11,16
2013-11-21,1076,8,1,1080,11,91
2013-11-21,1076,9,1,1350,11,90
2013-11-21,1076,10,1,2130,11,33
2013-11-26,1077,1,1,1840,10,73
2013-11-26,1077,2,1,8200,10,51
2013-11-26,1077,3,1,1250,10,35
2013-11-26,1077,4,1,4480,10,84
2013-11-26,1077,5,1,3730,10,53
2013-11-26,1077,6,1,2770,10,76
2013-11-26,1077,7,1,1950,10,42
2013-11-26,1077,8,1,3200,10,7
2013-11-26,1077,9,1,1620,10,78
2013-11-26,1077,10,1,11190,10,66
2013-11-26,1077,11,8,980,10,92
2013-11-26,1077,12,1,7460,10,82
2013-11-26,1077,13,1,1520,10,89
2013-11-26,1077,14,1,3730,10,85
2013-11-26,1077,15,1,2660,10,80
2013-11-26,1077,16,1,2340,10,87
2013-11-26,1077,17,1,6070,10,48
2013-11-26,1078,1,1,1750,8,46
2013-11-27,1079,1,1,2240,6,31
2013-11-27,1079,2,1,9590,6,22
2013-11-27,1079,3,1,4260,6,12
2013-11-27,1079,4,1,7460,6,23
2013-11-27,1079,5,1,6070,6,48
2013-11-27,1079,6,343,2660,6,14
2013-11-27,1079,7,1,5330,6,25
2013-11-27,1079,8,1,1950,6,42
2013-11-27,1080,1,1,815,24,93
2013-11-27,1080,2,1,3200,24,65
2013-11-27,1081,1,1,3200,24,7
2013-11-27,1081,2,1,2130,24,77
2013-11-27,1081,3,1,1250,24,19
2013-11-27,1081,4,1,2660,24,30
2013-11-27,1081,5,1,5330,24,4
2013-11-27,1081,6,1,2660,24,29
2013-11-27,1081,7,1,1840,24,73
2013-11-27,1081,8,1,7000,24,38
2013-11-27,1081,9,8,480,24,96
2013-11-27,1081,10,1,11190,24,66
2013-11-27,1081,11,1,1950,24,88
2013-11-27,1081,12,1,1030,24,36
2013-11-27,1081,13,8,705,24,94
2013-11-28,1082,1,1,480,10,96
2013-11-28,1082,2,1,3730,10,74
2013-11-28,1082,3,1,2060,10,72
2013-11-28,1082,4,1,1680,10,17
2013-11-28,1082,5,1,1950,10,42
2013-11-28,1082,6,1,6070,10,48
2013-11-28,1082,7,27,11190,10,66
2013-11-28,1082,8,1,2660,10,30
2013-11-28,1083,1,1,3200,10,65
2013-11-29,1084,1,1,415,8,97
2013-11-29,1085,1,1,1030,9,20
2013-11-29,1085,2,1,2660,9,14
2013-11-29,1085,3,1,1410,9,18
2013-11-29,1085,4,1,815,9,93
2013-11-29,1085,5,1,1680,9,17
2013-11-29,1085,6,1,705,9,94
2013-11-29,1085,7,1,480,9,96
2013-11-29,1085,8,1,5330,9,4
2013-11-29,1085,9,1,5330,9,63
2013-12-04,1086,1,1,1680,4,17
2013-12-06,1087,1,1,5330,10,59
2013-12-06,1087,2,1,1350,10,90
2013-12-06,1087,3,1,1250,10,35
2013-12-06,1087,4,1,7990,10,47
2013-12-06,1087,5,1,4260,10,64
2013-12-12,1088,1,1,1950,28,16
2013-12-12,1088,2,1,4500,28,39
2013-12-12,1088,3,1,6390,28,68
2013-12-12,1088,4,1,1030,28,20
2013-12-12,1088,5,1,1840,28,32
2013-12-12,1088,6,1,6390,28,62
2013-12-12,1088,7,1,4800,28,26
2013-12-12,1088,8,1,3200,28,13
2013-12-12,1088,9,27,5330,28,59
2013-12-12,1088,10,1,2130,28,33
2013-12-12,1088,11,1,4800,28,69
2013-12-12,1088,12,1,12790,28,1
2013-12-12,1088,13,1,1750,28,46
2013-12-12,1088,14,1,12250,28,81
2013-12-13,1089,1,1,7460,30,82
2013-12-13,1089,2,1,415,30,97
2013-12-13,1089,3,1,6390,30,62
2013-12-13,1089,4,1,815,30,93
2013-12-13,1089,5,512,3200,30,50
2013-12-13,1089,6,27,585,30,95
2013-12-13,1089,7,1,7990,30,47
2013-12-16,1090,1,1,2450,10,44
2013-12-16,1090,2,1,4260,10,64
2013-12-16,1090,3,1,6390,10,62
2013-12-16,1090,4,1,1840,10,73
2013-12-16,1091,1,1,7000,21,38
2013-12-16,1091,2,1,3200,21,40
2013-12-16,1091,3,1,2450,21,44
2013-12-16,1091,4,1,1950,21,16
2013-12-16,1091,5,1,3200,21,79
2013-12-16,1091,6,8,1030,21,36
2013-12-16,1091,7,1,5330,21,25
2013-12-17,1092,1,1,2700,16,41
2013-12-17,1092,2,1,8200,16,51
2013-12-17,1092,3,1,11190,16,66
2013-12-17,1092,4,8,2660,16,14
2013-12-17,1092,5,1,4260,16,12
2013-12-17,1092,6,1,3500,16,43
2013-12-17,1092,7,8,815,16,93
2013-12-17,1092,8,1,1960,16,45
2013-12-17,1092,9,1,870,16,37
2013-12-17,1092,10,1,1570,16,34
2013-12-17,1092,11,27,2130,16,77
2013-12-17,1092,12,27,1030,16,36
2013-12-17,1092,13,1,1520,16,89
2013-12-17,1092,14,1,3200,16,40
2013-12-17,1092,15,1,3730,16,27
2013-12-17,1092,16,1,3940,16,6
2013-12-17,1092,17,1,5330,16,83
2013-12-17,1092,18,1,3200,16,61
2013-12-17,1092,19,1,3200,16,28
2013-12-17,1092,20,1,1950,16,88
2013-12-17,1092,21,8,3200,16,54
2013-12-17,1092,22,1,1620,16,78
2013-12-17,1092,23,1,2660,16,29
2013-12-17,1092,24,1,2060,16,72
2013-12-17,1092,25,1,1950,16,42
2013-12-17,1092,26,1,9590,16,22
2013-12-17,1092,27,1,2340,16,71
2013-12-17,1092,28,1,7990,16,47
2013-12-17,1092,29,1,1840,16,10
2013-12-17,1092,30,1,4260,16,64
2013-12-18,1093,1,1,1960,25,45
2013-12-18,1093,2,125,3200,25,28
2013-12-18,1093,3,1,4260,25,64
2013-12-18,1093,4,8,5860,25,11
2013-12-18,1093,5,1,2880,25,86
2013-12-18,1093,6,1,3730,25,53
2013-12-18,1093,7,8,1250,25,35
2013-12-18,1093,8,1,1030,25,20
2013-12-18,1093,9,1,815,25,21
2013-12-18,1093,10,1,2660,25,8
2013-12-18,1093,11,8,2240,25,31
2013-12-18,1093,12,1,5860,25,24
2013-12-18,1094,1,1,7990,25,3
2013-12-18,1095,1,1,1840,10,10
2013-12-18,1095,2,1,5330,10,83
2013-12-24,1096,1,1,1840,10,73
2013-12-24,1096,2,8,585,10,95
2013-12-24,1096,3,125,3730,10,74
2013-12-24,1096,4,1,2660,10,29
2013-12-24,1096,5,1,9060,10,56
2013-12-24,1096,6,8,3200,10,61
2013-12-24,1096,7,1,2660,10,30
2013-12-24,1096,8,27,1080,10,91
2013-12-24,1096,9,1,3200,10,28
2013-12-24,1096,10,1,3730,10,53
2013-12-24,1096,11,1,1950,10,42
2013-12-24,1096,12,1,815,10,93
2013-12-24,1097,1,1,1950,7,42
2013-12-24,1097,2,1,5330,7,25
2013-12-24,1097,3,1,1620,7,78
2013-12-24,1097,4,1,1750,7,46
2013-12-24,1097,5,1,3200,7,7
2013-12-24,1097,6,1,2240,7,31
2013-12-24,1097,7,1,4260,7,5
2013-12-24,1097,8,1,2130,7,33
2013-12-24,1097,9,8,1680,7,17
2013-12-24,1097,10,1,3200,7,28
2013-12-24,1097,11,1,7460,7,23
2013-12-24,1097,12,1,1030,7,36
2013-12-24,1097,13,1,1840,7,10
2013-12-24,1097,14,1,12790,7,1
2013-12-24,1097,15,1,1520,7,89
2013-12-24,1097,16,1,2700,7,41
2013-12-24,1097,17,1,2660,7,80
2013-12-24,1097,18,1,1950,7,88
2013-12-24,1097,19,8,3200,7,13
2013-12-24,1097,20,1,585,7,95
2013-12-24,1097,21,1,3940,7,6
2013-12-24,1097,22,1,3500,7,43
2013-12-24,1097,23,1,705,7,94
2013-12-24,1097,24,1,1350,7,90
2013-12-24,1097,25,1,2770,7,76
2013-12-24,1097,26,1,1570,7,34
2013-12-25,1098,1,1,5330,8,4
2013-12-25,1098,2,1,3200,8,61
2013-12-25,1098,3,1,5330,8,63
2013-12-25,1099,1,1,980,8,92
2013-12-25,1100,1,1,2130,27,75
2013-12-25,1100,2,1,815,27,21
2013-12-25,1100,3,8,2240,27,31
2013-12-25,1100,4,1,2660,27,30
2013-12-25,1100,5,8,1030,27,20
2013-12-25,1100,6,1,1350,27,90
2013-12-25,1100,7,8,2130,27,33
2013-12-25,1100,8,1,3200,27,13
2013-12-25,1100,9,8,1840,27,10
2013-12-25,1100,10,1,1840,27,32
2013-12-25,1100,11,8,3200,27,54
2013-12-25,1100,12,8,1950,27,16
2013-12-25,1100,13,1,1680,27,17
2013-12-25,1100,14,1,9060,27,67
2013-12-25,1100,15,1,2060,27,72
2013-12-25,1100,16,1,1950,27,88
2013-12-25,1100,17,1,815,27,93
2013-12-25,1100,18,1,1410,27,18
2013-12-25,1100,19,1,4800,27,69
2013-12-25,1100,20,8,1620,27,78
2013-12-25,1100,21,1,9590,27,22
2013-12-25,1100,22,1,6070,27,48
2013-12-25,1100,23,1,6390,27,62
2013-12-25,1100,24,8,480,27,96
2013-12-25,1100,25,8,4260,27,64
2013-12-25,1100,26,1,1840,27,73
2013-12-25,1100,27,1,5330,27,63
2013-12-25,1100,28,1,705,27,94
2013-12-25,1100,29,1,2880,27,86
2013-12-25,1101,1,1,2660,10,80
2013-12-27,1102,1,1,980,8,92
2013-12-27,1102,2,1,9060,8,67
2013-12-27,1102,3,1,3730,8,74
2013-12-27,1102,4,1,1250,8,35
2013-12-27,1102,5,8,1030,8,20
2013-12-27,1102,6,8,2130,8,33
2013-12-27,1102,7,1,1350,8,90
2013-12-27,1102,8,1,2240,8,9
2013-12-27,1102,9,8,1520,8,89
2013-12-27,1102,10,1,3200,8,13
2013-12-27,1102,11,1,5970,8,52
2013-12-27,1102,12,1,1950,8,42
2013-12-27,1102,13,8,1080,8,91
2013-12-27,1102,14,1,1680,8,17
2013-12-30,1103,1,1,980,9,92
2013-12-30,1103,2,1,2660,9,80
2013-12-30,1103,3,1,7460,9,57
2013-12-30,1103,4,8,3500,9,43
2013-12-30,1103,5,1,1680,9,17
2013-12-30,1103,6,1,3200,9,40
2013-12-30,1103,7,1,2880,9,70
2013-12-30,1103,8,1,3200,9,61
2013-12-30,1103,9,8,3200,9,7
2013-12-31,1104,1,1,2450,6,44
2013-12-31,1104,2,1,7990,6,3
2013-12-31,1104,3,1,12790,6,55
2013-12-31,1104,4,1,4260,6,5
2013-12-31,1104,5,1,5860,6,24
2013-12-31,1104,6,27,3200,6,13
2013-12-31,1104,7,1,4500,6,39
2013-12-31,1104,8,1,7460,6,57
2013-12-31,1104,9,1,3200,6,79
2013-12-31,1104,10,1,3940,6,6
2013-12-31,1104,11,1,1950,6,42
2013-12-31,1104,12,1,815,6,21
2013-12-31,1104,13,1,2700,6,41
2013-12-31,1104,14,1,12250,6,81
2013-12-31,1105,1,8,4260,7,60
2013-12-31,1105,2,1,3200,7,7
2013-12-31,1105,3,1,4800,7,26
2013-12-31,1105,4,1,2880,7,70
2013-12-31,1105,5,1,2450,7,44
2014-01-01,1106,1,1,3200,10,28
2014-01-01,1106,2,1,1840,10,32
2014-01-01,1106,3,1,7460,10,82
2014-01-01,1106,4,1,6390,10,62
2014-01-03,1107,1,1,9590,26,22
2014-01-07,1108,1,1,9590,1,22
2014-01-07,1108,2,1,12250,1,81
2014-01-07,1108,3,1,4260,1,5
2014-01-07,1108,4,1,705,1,94
2014-01-07,1108,5,1,3500,1,43
2014-01-07,1108,6,1,4800,1,69
2014-01-07,1108,7,1,870,1,37
2014-01-07,1108,8,1,3200,1,13
2014-01-07,1108,9,1,1840,1,73
2014-01-07,1108,10,1,3200,1,40
2014-01-07,1108,11,1,6390,1,62
2014-01-07,1108,12,27,4480,1,84
2014-01-07,1108,13,1,1620,1,78
2014-01-07,1108,14,1,9060,1,56
2014-01-07,1108,15,1,2660,1,8
2014-01-07,1108,16,1,5330,1,4
2014-01-07,1108,17,1,980,1,92
2014-01-07,1108,18,64,3730,1,74
2014-01-07,1108,19,1,3200,1,79
2014-01-07,1108,20,1,5860,1,11
2014-01-07,1108,21,1,2130,1,75
2014-01-07,1108,22,1,7460,1,82
2014-01-07,1108,23,1,4260,1,64
2014-01-07,1108,24,1,4800,1,26
2014-01-07,1108,25,1,3200,1,65
2014-01-07,1108,26,729,2340,1,71
2014-01-07,1108,27,1,2340,1,87
2014-01-07,1108,28,1,5330,1,83
2014-01-07,1108,29,1,5970,1,52
2014-01-07,1108,30,512,7000,1,38
2014-01-14,1109,1,1,2240,26,9
2014-01-14,1109,2,8,5330,26,4
2014-01-14,1109,3,1,1950,26,42
2014-01-14,1109,4,1,2660,26,29
2014-01-14,1109,5,1,1950,26,88
2014-01-14,1110,1,1,2450,5,44
2014-01-14,1110,2,1,5330,5,59
2014-01-14,1110,3,8,12250,5,81
2014-01-14,1110,4,1,1750,5,46
2014-01-14,1111,1,1,12790,2,55
2014-01-14,1111,2,1,3200,2,50
2014-01-14,1111,3,1,10660,2,2
2014-01-14,1112,1,1,7460,16,57
2014-01-14,1112,2,1,980,16,92
2014-01-15,1113,1,1,2660,21,29
2014-01-15,1114,1,1,705,7,94
2014-01-15,1114,2,8,1250,7,35
2014-01-15,1114,3,1,4260,7,12
2014-01-15,1114,4,1,2240,7,31
2014-01-15,1114,5,1,3200,7,13
2014-01-15,1114,6,1,3730,7,27
2014-01-15,1114,7,1,1840,7,73
2014-01-15,1114,8,1,2660,7,8
2014-01-15,1114,9,64,2240,7,15
2014-01-15,1114,10,1,4500,7,39
2014-01-15,1114,11,1,815,7,21
2014-01-15,1114,12,1,2130,7,75
2014-01-15,1114,13,1,2660,7,30
2014-01-15,1114,14,27,2660,7,14
2014-01-15,1114,15,1,5330,7,25
2014-01-15,1114,16,1,2450,7,44
2014-01-15,1114,17,1,1350,7,90
2014-01-15,1114,18,1,3200,7,28
2014-01-15,1115,1,1,1350,10,90
2014-01-15,1115,2,1,1960,10,45
2014-01-15,1115,3,1,2240,10,31
2014-01-15,1115,4,27,11190,10,66
2014-01-15,1115,5,1,2770,10,76
2014-01-15,1115,6,1,1080,10,91
2014-01-15,1115,7,1,3200,10,79
2014-01-21,1116,1,1,11190,10,66
2014-01-21,1116,2,1,3200,10,61
2014-01-21,1116,3,1,4260,10,60
2014-01-21,1116,4,1,480,10,96
2014-01-21,1116,5,1,12250,10,81
2014-01-21,1116,6,1,1250,10,19
2014-01-21,1116,7,1,2660,10,14
2014-01-21,1116,8,1,705,10,94
2014-01-21,1116,9,1,6070,10,48
2014-01-21,1116,10,1,1950,10,88
2014-01-21,1116,11,1,5330,10,63
2014-01-21,1116,12,1,2060,10,72
2014-01-21,1116,13,1,3730,10,74
2014-01-21,1116,14,1,585,10,95
2014-01-21,1116,15,1,3730,10,53
2014-01-21,1116,16,1,4480,10,84
2014-01-21,1116,17,1,5860,10,11
2014-01-21,1116,18,1,3840,10,49
2014-01-21,1116,19,1,415,10,97
2014-01-21,1116,20,27,2340,10,87
2014-01-21,1116,21,64,2700,10,41
2014-01-21,1116,22,1,5330,10,83
2014-01-21,1116,23,1,2450,10,44
2014-01-21,1116,24,1,2660,10,29
2014-01-21,1116,25,1,9060,10,56
2014-01-21,1116,26,1,1250,10,35
2014-01-22,1117,1,1,1570,25,34
2014-01-22,1117,2,1,1030,25,36
2014-01-22,1117,3,1,2450,25,44
2014-01-22,1117,4,125,3200,25,40
2014-01-22,1117,5,1,1410,25,18
2014-01-22,1117,6,1,7990,25,3
2014-01-22,1117,7,1,1080,25,91
2014-01-22,1117,8,1,1840,25,10
2014-01-22,1117,9,1,3200,25,7
2014-01-22,1117,10,27,2240,25,9
2014-01-22,1117,11,1,1250,25,35
2014-01-22,1117,12,1,3730,25,27
2014-01-22,1117,13,1,1250,25,19
2014-01-22,1117,14,1,2240,25,31
2014-01-22,1117,15,1,3200,25,50
2014-01-22,1117,16,8,2660,25,29
2014-01-22,1117,17,1,1680,25,17
2014-01-22,1117,18,1,2880,25,70
2014-01-22,1117,19,1,1950,25,42
2014-01-22,1117,20,1,2660,25,14
2014-01-22,1117,21,1,2240,25,15
2014-01-22,1117,22,8,1520,25,89
2014-01-22,1117,23,1,2660,25,8
2014-01-22,1117,24,27,2660,25,30
2014-01-22,1118,1,1,1030,23,36
2014-01-22,1118,2,8,1950,23,16
2014-01-22,1118,3,1,2450,23,44
2014-01-22,1118,4,27,1750,23,46
2014-01-22,1118,5,8,1250,23,19
2014-01-22,1118,6,1,2240,23,31
2014-01-22,1118,7,8,12790,23,1
2014-01-22,1118,8,1,3200,23,28
2014-01-22,1118,9,1,1840,23,32
2014-01-22,1118,10,64,2880,23,86
2014-01-22,1118,11,1,1620,23,78
2014-01-22,1118,12,1,5330,23,83
2014-01-22,1118,13,1,1950,23,42
2014-01-22,1118,14,1,3200,23,79
2014-01-22,1118,15,1,415,23,97
2014-01-22,1118,16,1,3940,23,6
2014-01-22,1118,17,8,1680,23,17
2014-01-22,1118,18,1,1030,23,20
2014-01-22,1118,19,1,2660,23,30
2014-01-22,1118,20,1,2130,23,75
2014-01-22,1118,21,1,1570,23,34
2014-01-22,1118,22,1,815,23,21
2014-01-22,1118,23,1,3200,23,65
2014-01-22,1118,24,1,5330,23,63
2014-01-22,1118,25,1,11190,23,66
2014-01-24,1119,1,1,1960,16,45
2014-01-24,1119,2,1,1030,16,20
2014-01-24,1119,3,1,2770,16,76
2014-01-24,1119,4,1,2130,16,77
2014-01-24,1119,5,64,1570,16,34
2014-01-24,1119,6,1,1520,16,89
2014-01-24,1119,7,1,1680,16,17
2014-01-24,1119,8,1,3200,16,54
2014-01-24,1119,9,1,815,16,93
2014-01-24,1119,10,1,1250,16,19
2014-01-24,1119,11,1,6070,16,48
2014-01-24,1119,12,1,2880,16,70
2014-01-24,1119,13,1,2660,16,29
2014-01-24,1119,14,1,2240,16,31
2014-01-24,1119,15,8,1950,16,42
2014-01-24,1119,16,1,2060,16,72
2014-01-24,1119,17,1,705,16,94
2014-01-24,1119,18,1,2130,16,33
2014-01-24,1119,19,343,4260,16,64
2014-01-24,1119,20,8,2660,16,8
2014-01-28,1120,1,1,3730,10,74
2014-01-28,1120,2,1,1950,10,88
2014-01-28,1120,3,1,2770,10,76
2014-01-29,1121,1,27,8200,10,51
2014-01-29,1121,2,1,3200,10,50
2014-01-29,1121,3,1,9060,10,67
2014-01-29,1121,4,1,980,10,92
2014-01-29,1121,5,1,3840,10,49
2014-01-29,1121,6,1,2660,10,8
2014-01-29,1121,7,1,1030,10,20
2014-01-29,1121,8,1,2880,10,70
2014-01-29,1121,9,1,1950,10,16
2014-01-29,1121,10,1,1840,10,73
2014-01-29,1121,11,1,2770,10,76
2014-01-29,1121,12,1,9060,10,56
2014-01-29,1121,13,1,3730,10,53
2014-01-29,1121,14,8,2240,10,9
2014-01-29,1121,15,1,2240,10,15
2014-01-29,1121,16,27,3200,10,61
2014-01-29,1121,17,8,4800,10,69
2014-01-29,1121,18,1,2130,10,33
2014-01-29,1121,19,1,5330,10,59
2014-01-29,1121,20,1,705,10,94
2014-01-29,1121,21,1,6070,10,48
2014-01-29,1121,22,1,2130,10,77
2014-01-29,1121,23,1,7990,10,47
2014-01-29,1121,24,1,415,10,97
2014-01-29,1121,25,1,1410,10,18
2014-01-29,1121,26,8,6390,10,62
2014-01-29,1121,27,1,3200,10,65
2014-01-29,1121,28,1,3200,10,79
2014-01-29,1121,29,1,2660,10,80
2014-01-29,1121,30,64,3940,10,6
2014-02-03,1122,1,1,3200,10,79
2014-02-03,1122,2,1,1520,10,89
2014-02-03,1122,3,1,11190,10,66
2014-02-03,1122,4,1,2660,10,80
2014-02-03,1122,5,125,5330,10,59
2014-02-03,1122,6,1,9060,10,56
2014-02-03,1122,7,1,2660,10,8
2014-02-03,1122,8,1,480,10,96
2014-02-03,1122,9,27,980,10,92
2014-02-03,1122,10,1,3200,10,54
2014-02-03,1122,11,1,2700,10,41
2014-02-03,1122,12,1,1950,10,88
2014-02-03,1123,1,1,3200,6,54
2014-02-03,1123,2,1,5330,6,83
2014-02-03,1123,3,1,4480,6,84
2014-02-03,1123,4,1,1030,6,36
2014-02-03,1123,5,1,3840,6,49
2014-02-03,1123,6,1,7000,6,38
2014-02-03,1123,7,1,4800,6,26
2014-02-03,1123,8,1,3200,6,61
2014-02-03,1123,9,8,4800,6,69
2014-02-03,1123,10,1,3200,6,40
2014-02-03,1123,11,1,1750,6,46
2014-02-04,1124,1,1,1750,11,46
2014-02-10,1125,1,1,1250,23,35
2014-02-11,1126,1,1,1840,26,73
2014-02-11,1126,2,1,2240,26,15
2014-02-11,1126,3,1,1950,26,16
2014-02-11,1126,4,1,2880,26,70
2014-02-11,1126,5,1,2240,26,31
2014-02-11,1126,6,1,2660,26,30
2014-02-11,1127,1,8,1410,20,18
2014-02-11,1127,2,1,11190,20,66
2014-02-11,1127,3,1,5330,20,59
2014-02-12,1128,1,1,4260,10,60
2014-02-12,1129,1,1,3730,5,53
2014-02-12,1129,2,1,9590,5,22
2014-02-12,1129,3,1,1680,5,17
2014-02-12,1129,4,1,4480,5,84
2014-02-12,1129,5,1,5860,5,24
2014-02-12,1129,6,1,1960,5,45
2014-02-12,1129,7,1,1840,5,10
2014-02-12,1129,8,1,10660,5,2
2014-02-12,1129,9,1,2660,5,30
2014-02-12,1129,10,1,3200,5,13
2014-02-12,1129,11,1,1750,5,46
2014-02-12,1129,12,1,2240,5,31
2014-02-12,1130,1,1,2240,29,15
2014-02-12,1130,2,1,1080,29,91
2014-02-12,1130,3,1,1520,29,89
2014-02-12,1130,4,1,2700,29,41
2014-02-12,1130,5,1,1250,29,35
2014-02-12,1130,6,1,1750,29,46
2014-02-12,1130,7,1,4500,29,39
2014-02-12,1130,8,1,3500,29,43
2014-02-12,1130,9,8,2240,29,31
2014-02-12,1130,10,8,3940,29,6
2014-02-12,1130,11,1,1350,29,90
2014-02-12,1130,12,1,12790,29,1
2014-02-12,1130,13,1,2660,29,8
2014-02-12,1130,14,1,2340,29,87
2014-02-12,1130,15,1,3200,29,13
2014-02-12,1130,16,8,6390,29,58
2014-02-12,1130,17,1,870,29,37
2014-02-12,1130,18,1,5330,29,4
2014-02-12,1130,19,1,3200,29,40
2014-02-12,1130,20,1,2130,29,75
2014-02-13,1131,1,1,3200,13,7
2014-02-13,1132,1,1,5330,2,4
2014-02-13,1132,2,1,3200,2,13
2014-02-13,1132,3,1,6390,2,68
2014-02-14,1133,1,512,2770,13,76
2014-02-14,1134,1,1,2770,2,76
2014-02-14,1134,2,1,7460,2,57
2014-02-14,1134,3,8,3730,2,74
2014-02-14,1134,4,1,4800,2,69
2014-02-14,1134,5,1,1080,2,91
2014-02-14,1134,6,8,9060,2,67
2014-02-14,1134,7,8,3840,2,49
2014-02-14,1134,8,1,5330,2,59
2014-02-14,1134,9,1,3200,2,40
2014-02-14,1134,10,1,7990,2,3
2014-02-14,1134,11,8,6390,2,68
2014-02-14,1134,12,1,2130,2,33
2014-02-14,1134,13,1,415,2,97
2014-02-14,1134,14,1,3200,2,28
2014-02-14,1134,15,1,12250,2,81
2014-02-14,1134,16,1,1520,2,89
2014-02-14,1134,17,1,8200,2,51
2014-02-14,1134,18,1,3200,2,79
2014-02-14,1134,19,1,3200,2,7
2014-02-14,1134,20,1,3200,2,50
2014-02-14,1134,21,1,6390,2,62
2014-02-14,1134,22,1,5330,2,4
2014-02-14,1134,23,1,10660,2,2
2014-02-14,1134,24,1,2240,2,31
2014-02-14,1134,25,1,5330,2,83
2014-02-14,1134,26,1,4260,2,64
2014-02-14,1134,27,1,1350,2,90
2014-02-14,1134,28,1,3730,2,53
2014-02-14,1134,29,1,7460,2,82
2014-02-14,1134,30,1,3940,2,6
2014-02-14,1135,1,8,1620,10,78
2014-02-18,1136,1,1,7990,8,3
2014-02-18,1136,2,1,815,8,93
2014-02-18,1136,3,1,2700,8,41
2014-02-18,1136,4,1,1350,8,90
2014-02-18,1136,5,1,7460,8,82
2014-02-19,1137,1,1,5330,19,4
2014-02-19,1137,2,1,9590,19,22
2014-02-19,1137,3,1,1250,19,19
2014-02-19,1137,4,1,4800,19,26
2014-02-19,1137,5,1,7990,19,3
2014-02-19,1137,6,1,1960,19,45
2014-02-19,1138,1,1,5330,28,25
2014-02-19,1138,2,1,10660,28,2
2014-02-19,1138,3,1,4260,28,5
2014-02-19,1138,4,1,1570,28,34
2014-02-19,1138,5,1,6390,28,62
2014-02-19,1138,6,1,1960,28,45
2014-02-19,1138,7,1,2240,28,9
2014-02-19,1138,8,1,3730,28,74
2014-02-19,1138,9,1,5860,28,11
2014-02-19,1138,10,1,6070,28,48
2014-02-19,1138,11,1,7990,28,3
2014-02-19,1138,12,8,1250,28,19
2014-02-19,1138,13,8,415,28,97
2014-02-19,1138,14,1,1950,28,16
2014-02-19,1138,15,1,3940,28,6
2014-02-19,1138,16,1,2700,28,41
2014-02-19,1138,17,8,1840,28,32
2014-02-19,1138,18,27,4500,28,39
2014-02-19,1138,19,27,12790,28,55
2014-02-19,1138,20,1,2130,28,77
2014-02-19,1138,21,1,3730,28,27
2014-02-19,1138,22,1,9060,28,67
2014-02-19,1138,23,1,585,28,95
2014-02-19,1139,1,1,2240,18,31
2014-02-19,1139,2,1,3200,18,65
2014-02-19,1139,3,1,7460,18,82
2014-02-19,1139,4,1,3200,18,40
2014-02-19,1139,5,1,3730,18,27
2014-02-19,1139,6,1,1080,18,91
2014-02-19,1139,7,1,2700,18,41
2014-02-20,1140,1,27,815,15,21
2014-02-20,1140,2,1,2450,15,44
2014-02-20,1140,3,1,1570,15,34
2014-02-20,1140,4,27,2880,15,70
2014-02-20,1141,1,1,1950,8,42
2014-02-20,1141,2,1,7460,8,57
2014-02-24,1142,1,1,1030,7,20
2014-02-25,1143,1,1,2450,21,44
2014-02-25,1143,2,1,2060,21,72
2014-02-25,1143,3,1,4260,21,5
2014-02-25,1144,1,1,4480,10,84
2014-02-25,1144,2,1,3730,10,74
2014-02-25,1144,3,1,9060,10,56
2014-02-25,1144,4,1,815,10,21
2014-02-25,1144,5,1,3200,10,7
2014-02-25,1144,6,1,1350,10,90
2014-02-25,1144,7,1,2340,10,87
2014-02-25,1144,8,1,3840,10,49
2014-02-25,1144,9,1,1840,10,73
2014-02-25,1144,10,1,1950,10,16
2014-02-25,1144,11,1,1950,10,88
2014-02-25,1144,12,1,1080,10,91
2014-02-25,1144,13,1,2770,10,76
2014-02-26,1145,1,1,1950,25,16
2014-02-26,1145,2,1,7460,25,23
2014-02-26,1145,3,1,1950,25,42
2014-02-26,1145,4,1,2130,25,77
2014-02-26,1145,5,64,1960,25,45
2014-02-26,1145,6,1,12790,25,1
2014-02-26,1145,7,1,5330,25,4
2014-02-26,1145,8,1,1030,25,20
2014-02-26,1145,9,1,1750,25,46
2014-02-26,1145,10,1,1840,25,32
2014-02-26,1145,11,8,3730,25,27
2014-02-26,1145,12,1,1570,25,34
2014-02-26,1145,13,1,3200,25,79
2014-02-26,1145,14,1,1840,25,10
2014-02-26,1145,15,1,1350,25,90
2014-02-26,1145,16,1,4260,25,5
2014-02-26,1145,17,1,7000,25,38
2014-02-26,1145,18,1,3200,25,50
2014-02-26,1145,19,1,2240,25,9
2014-02-26,1145,20,1,3200,25,28
2014-02-26,1145,21,1,12790,25,55
2014-02-26,1145,22,8,2700,25,41
2014-02-26,1145,23,1,815,25,21
